"n","omega","rho","rho_s","p","delta1","delta2","delta3","nu1","nu2","nu3","beta1","beta2","beta3","gamma1","gamma2","gamma3","eta1","eta2","eta3","eta4","eta5","tau","sl.lib","plugin","pluginse","onestep","onestepse","plugin_adapt","pluginse_adapt","onestep_adapt","onestepse_adapt"
1000,0.2,0.2,0.1,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",1.79169200376496,0.0785900449649631,2.00071776674697,0.640111035119272,2.09116841678731,0.0884792429959258,2.21349482047818,0.592642352313128
1000,0.2,0.2,0.1,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.05461806368588,0.0517306588645187,1.84834774945657,0.355016969147053,2.0896337688588,0.0622079580203913,1.36607309688967,1.29569820463041
1000,0.2,0.2,0.1,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.27270217096529,0.0366176129050153,2.24540273298014,0.261279053347499,2.42545669262019,0.0517293373250513,2.19303046726831,0.546049142569329
1000,0.2,0.2,0.1,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.27074402503496,0.072243016134741,1.97521909679168,0.414587578027082,1.84638562477167,0.0545228951467071,1.87248344796578,0.412791915379195
1000,0.2,0.2,0.1,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.22229311783064,0.0874545966614643,2.40242845775707,0.455699920861606,1.98579432265269,0.101065351553527,4.07646390752351,0.957295752956806
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.66427774635501,0.0557572725408812,2.57668150009734,0.398520882173437,2.34467086048594,0.0600669441309947,2.60126362391125,0.446713480025055
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.22899314213853,0.0621250320306136,1.84619015810397,0.367317910099224,2.54837895411177,0.0634646306167016,2.74516521280944,0.541485905853583
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.10502048352359,0.053205634312376,2.51350779647717,0.349632026172114,2.54865842994414,0.0502311463056705,2.52802536477451,0.317381792673934
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.49006352280432,0.0780792454775209,2.85718079244216,0.487567197058554,2.32789879580582,0.0394732985609949,3.0196409074007,0.419891945767163
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.31416638440454,0.0437424063338138,2.37763306152185,0.214636906327503,2.8014526801952,0.052686195891015,2.36779865429061,0.43337235848306
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.35483149800979,0.0372161236483843,2.53040739630456,0.277918061831342,2.20223713240709,0.0397932394151404,2.03942711314003,0.408782859932297
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.90362130554257,0.0500566001844092,3.00243900937281,0.317988860906656,2.2937275560321,0.060697509284922,2.67291987264686,0.280777101279204
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.51344417615352,0.049630435422381,2.74098260725641,0.337543519691623,2.65243742880478,0.0637050190344255,2.9185236689144,0.31516114031061
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.17035893362763,0.0559631390941628,1.77831299594629,0.471293461213743,2.55528528517515,0.0614753048541075,2.40978393714566,0.714485188723706
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.59016428420298,0.117616438537011,2.32262684568138,0.443655210849456,2.38846500387472,0.0879615848508375,2.61979268816488,0.471741665494847
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.243026542627,0.0439366603023865,3.01957856383925,0.691483759894262,2.17486223555785,0.0610179735106507,1.52918387991551,0.812594224783299
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",1.95917519563025,0.0476640436776603,1.83547515185977,0.249185348826519,2.20871475021656,0.042991412434198,1.47341321089212,0.437920377827261
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.56503681803863,0.0629582171366885,2.89182989291851,0.34915612172196,2.76429618816529,0.0610210306358068,2.87949382411148,0.533869711509227
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.24987811096849,0.0412443701205454,2.40945094442339,0.302323589846511,2.37094739685033,0.0650185759601881,1.77002885669526,0.458979760397431
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.39502525584855,0.0549449868370566,2.32803869655012,0.234746444790892,2.84220293856889,0.0713224432335136,3.62722546142056,0.731259889791184
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.62220151103104,0.0703351724984678,1.86522685137064,0.435863442310182,2.34847671810119,0.0452272094663374,2.7977083741673,0.308553267470164
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.37604250593647,0.0573765278294238,2.63526378969265,0.554673826240801,2.39816441624215,0.0747345972221071,1.89378827074811,0.864208077334131
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.3518140562071,0.0367636795077616,2.33384815636088,0.284030029571247,2.49004631480701,0.0409757681439056,2.58295506590505,0.395790324150952
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.23326759815376,0.0374101277846611,2.1764686242064,0.254389942132063,2.28960156792606,0.0532402823353401,2.15882652002557,0.36351177543689
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.24095707458936,0.037277807239886,2.22316043064091,0.269349797836955,2.30335893212982,0.0598055955423108,4.12994277694526,1.79287559813039
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.04095552644873,0.165302162151339,1.94302789989095,0.461070179628537,2.04989001015437,0.0795263164332145,3.4720863110672,1.44716867475482
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.58878706567118,0.0561542820325414,1.6362157666442,0.885896286205623,2.51263982093104,0.0431859789430072,2.18683831244884,0.388688006338266
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.65618336103317,0.0854826373167298,2.58604350354797,0.258282942644631,2.5205508038813,0.0656003525650182,2.17831651928201,0.527488500325362
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.46661196417532,0.0526452315029902,2.72943957673028,0.236226969045471,2.07870081530391,0.0384291349281898,2.24837681860259,0.412003336812334
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.35530990431899,0.0304418551429196,2.26925565626354,0.323722873990125,2.12307588760042,0.0479521092284227,2.56227163192929,0.613849956588635
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.57419924220231,0.0619128351710645,2.18291668038848,0.332382120687563,2.65292300754632,0.0408696934140283,3.31698725872757,0.397046196134282
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.49786696382652,0.0611946843929615,2.31930380959594,0.293138720482154,2.60351599786594,0.0638694968906056,2.69455968887649,0.414378589283892
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.49660367741443,0.05322291556855,2.21522901210497,0.322681944373647,2.13975913570523,0.0338709381312237,2.10677911447193,0.400599895348104
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.46998262304751,0.0476475109588319,2.71995912717671,0.296241620646977,2.34057397499663,0.0468480957282129,2.23887706632867,0.383745750857313
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.79319160531014,0.047247631852094,2.71862070263439,0.317500244994183,2.03326922289841,0.0461541547088129,1.58175418856959,0.65865371000426
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.00087991526914,0.0427459362050543,1.97719773722029,0.325244105633666,2.20188161984289,0.0412894956821961,2.37528368634806,0.474866722201433
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.70784359936274,0.0509029858928277,2.40201627232695,0.383046207179169,2.6487570041189,0.0532733335989768,2.60841877306276,0.314488997070925
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.55754880606885,0.0560093266594902,3.15198402932036,0.561576581657493,2.28457527674904,0.0892546973184495,2.76251112970615,0.468893062022332
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",1.68964709669291,0.13513018228444,2.25767794620236,0.577478342248238,2.44486276136857,0.208293046078614,-5.41302855402483,6.79255368573391
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.48178595730174,0.0511747867548278,2.71907274002513,0.314153272135395,2.00649636456027,0.0339866738373965,2.18553286776159,0.439974487000997
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.44595262039603,0.0430794541553744,3.0645957248867,0.338032506866921,2.82562739700099,0.0473092510227209,3.14987966445307,0.384636758167849
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.3815878666978,0.104820602496695,2.91319519034706,1.19761406142656,2.29579577483458,0.0954294208220651,2.82797192304088,0.999815989658535
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.56509899355727,0.0646319130924327,2.6231403899534,0.33250267350957,2.5312995916142,0.0594144182556755,2.28012656493944,0.361233468946083
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.76578983437165,0.0716662511413351,2.21392252282228,0.267913693371452,2.46356433655489,0.0685425110401438,2.66107161721074,0.949221567767929
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.36855395332941,0.0471354370970142,2.43004781724581,0.333689935908453,2.20005754081636,0.0381291623506017,2.6012689562659,0.337741858995248
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.76716431345556,0.0900130886738473,2.2262078554324,0.273370335679234,2.66439483649725,0.0851559353511284,2.21260369848377,0.516652562470782
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.45483964989312,0.0555824579479642,1.79157194692252,0.46285472914615,2.44917416645426,0.0648504900756617,2.15429016194478,0.686120281962085
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.48225880573353,0.0699338243627505,2.46146483229513,0.259685421116145,2.14818450968106,0.0462830868567114,1.7394500413238,0.395963596039923
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.29592829819112,0.0585294348130738,2.29266855844074,0.647312494908472,2.22543644793983,0.0505503514806436,2.19296089538307,0.371594970508478
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.40205595429137,0.0582642217875539,2.0571832684112,0.324352125873865,2.58176092455152,0.0547378977034483,1.87441601126243,0.54106433982046
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.04350134341592,0.0410119067908748,1.9488299120312,0.28347838917676,2.36840215973714,0.0650420088556594,2.48784143590336,0.509982735202748
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.07779328584646,0.122944574177504,1.54870513695325,0.53422035798626,2.04898231867109,0.126775105657766,1.60497940842305,0.896520935418307
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.79493696792772,0.0466110426945381,2.45216141552607,0.40638261267655,2.96020376273781,0.0853962185356514,2.93788357220187,0.804875117658288
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.86082163489329,0.0790201630267369,2.05051119975939,0.359020265207128,2.51850720816426,0.0490617452384537,2.58459108649416,0.333063522671112
1000,0.2,0.3,0.15,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.62737591810478,0.0564560296977185,2.40205014792428,0.33542022044866,2.81285009330149,0.0551656518140994,2.57779776783701,0.559951076970904
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.79661586606933,0.0791085093060773,1.13540726997306,0.892811397544342,2.85248158085656,0.112417707122085,3.63248416669154,0.667548852387233
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.79324504177293,0.0413672214714662,2.59413784687726,0.258364483334451,2.54341626902342,0.0787585339307455,1.77927429200777,0.622806647140752
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.43738459427437,0.0557142536098595,2.2962223656369,0.343123307006088,1.99411315844199,0.0533613156671581,2.66797474673313,0.64986734910726
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.300920549557,0.0686441276304645,2.29969399789369,0.374861386444809,2.30201997685019,0.0560190203833739,0.890490599888842,0.602773942900864
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.43902562116733,0.0548693282824201,2.16281349143976,0.292683503793638,2.62927504564735,0.0774067287118271,1.99506969042562,1.02079964645201
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.3351099882607,0.167603981303405,2.19144631392614,0.363013170658107,2.11838292867281,0.104584592125151,1.17216658502319,1.49821711813342
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.36228072040026,0.0330174877412923,2.38761289605038,0.204618846094548,2.40086438228615,0.0393843971406654,1.88374305526272,0.374232183814791
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.47705142246673,0.0492963285721022,2.43624024436976,0.239618761246266,2.21105014294333,0.0458051370076542,2.39247263795484,0.387682388225322
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.38512855351372,0.0433855694491915,2.86580179093727,0.319089048301277,2.53011372485388,0.0619287178630553,2.23681003036754,0.535629341587628
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.13515761044586,0.0526080175672104,2.29064738998413,0.328167547961682,2.51170443467114,0.0466426504764192,2.35679961435387,0.32724000441359
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.1816974564511,0.0351583373828992,2.08884160663832,0.159219782395811,2.33731273713442,0.0362370463636453,2.44254629669087,0.228354200482003
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.38898381782885,0.0378454994555337,2.1711257961253,0.264169967340096,2.13468259566868,0.0893344146118649,1.20502253137408,0.71800808870694
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.42789608643434,0.054449133379051,2.26302691851565,0.282865253284625,2.64772155427056,0.043646838325037,2.20994679326415,0.426402264532799
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.57058302241388,0.0646413177091463,2.71248272752941,0.230455884407011,2.7485389759749,0.060236917789943,2.26373092306502,0.375540299497061
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.17954947067583,0.0403162164836868,2.60871025019733,0.417012144237724,2.28909403591299,0.0475191979936453,2.54811603854609,0.322865174524431
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.67413894275161,0.0626042132329158,2.07682494545302,0.41562866124913,2.65989374087053,0.0652196440531835,2.46353527674872,0.416754961098057
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.58750221046989,0.0474739184034479,2.24466695668147,0.39703878970157,2.51135928012782,0.0545736769760867,3.12638684925168,0.678876854844951
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.36480427286412,0.0692585079627241,2.22478563268499,0.402490190878889,2.31166384864975,0.0460068173743369,2.52799320680374,0.340995416647036
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.65276171118962,0.0781259594369633,2.52281810658055,0.300213553203862,2.50593991340459,0.15452663280936,2.31341723918359,0.441293777305346
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.18270746489886,0.0679307214476831,2.14985105563627,0.320438525270779,2.37735284166236,0.0552149332765734,2.39006563062387,0.54037850474352
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.37190402805944,0.0815010719978136,2.92946323638789,0.377847548384373,2.33049209421685,0.0711936765883104,2.0833937419666,0.604656689191734
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.66231846719368,0.0868970604783405,2.45006453872646,0.479958097135769,2.40191944545866,0.0452199935536331,2.35080632481939,0.335378022099541
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.68407432930956,0.0736757655171559,2.51593824282563,0.31091784690596,2.38460041929797,0.163418129041202,0.857062952502568,1.66693296974064
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.37967925596293,0.0505614908896869,2.5571975816012,0.259142025108592,2.45177046701355,0.0920879252028403,2.07390869510308,0.570180074835326
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.49114651312256,0.0505514240123638,2.61180936565646,0.32282710481261,2.81637578177015,0.0439291397471818,2.39530789224027,0.503964545860727
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.32261153906886,0.0615386622830532,1.044004260438,1.54478948773652,2.15434973985362,0.0513831201494871,2.40753927532339,0.343736858203679
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.87862965374038,0.0594658439824197,2.53705237468404,0.20937929919298,2.58627537751462,0.0476021190333819,2.4841104490391,0.249304485225425
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.42390011687537,0.0598425154534246,2.24372405386996,0.315134545132984,2.37638609589964,0.0311655811065002,2.1274480541869,0.503647836229804
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.75012140802221,0.0626908614475051,2.77121826574884,0.279701196263678,2.64304273762301,0.0799965321708782,2.93072079535727,0.47314242182825
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.20233875397167,0.0452841466043641,2.39394928601517,0.341464906751854,2.19502333755078,0.0474578811305462,2.19607068574049,0.442478659314773
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.50323301174467,0.112830807902452,3.13092964428246,0.831892132691038,2.42787429308653,0.0453882082441568,2.47445606312636,1.1706485927007
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.53054649898253,0.0596514453550696,2.52778580497659,0.205950515057659,2.56187782535309,0.068907222782862,2.33502167734239,0.297971102236039
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.69915780128667,0.0433958833043314,2.72129813729372,0.205647442527804,2.47728741689435,0.0590950508240983,2.72793929285587,0.528979979065892
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.earth",2.4291577851759,0.063966914833209,2.86312592208038,0.339964736469452,2.22351852340217,0.0390338655679093,2.1507800571207,0.25821596749209
