"n","omega","rho","rho_s","p","delta1","delta2","delta3","nu1","nu2","nu3","beta1","beta2","beta3","gamma1","gamma2","gamma3","eta1","eta2","eta3","eta4","eta5","tau","sl.lib1","sl.lib2","sl.lib3","sl.lib4","plugin","pluginse","onestep","onestepse","oracle","naive","psi_hat_adapt","tml","tmlse","tml_evm","tml_evmse","tml_mid","tml_midse","psi_hat_cv"
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.3866344220954,0.104481283649088,1.82968497146859,2.27747952537536,2.4934562017278,-1.14166610764969,1,2.11934009591494,1.26977657229105,1.85976417673521,0.684912433049799,5.21196328069738,17.8135262635219,1.94353937235837
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.51581629461778,0.0915371639868198,3.92637653079618,1.06613656414724,2.7853466414223,-1.16542030422546,1,3.74311329726115,1.34306514931971,2.88506875533301,0.469872033086678,-1.42128717641357,19.2150209841716,3.54271129851415
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",4.72697002416807,0.118607698601605,4.27396453677456,0.723256689237433,3.11404605784115,-1.62054374409256,1,4.56392019744963,1.20838252488773,3.78588164479055,0.509800940257957,18.791552802606,17.5425814523449,3.7911359117881
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.40508268826968,0.068662240135544,1.23843070801791,1.09611347594236,2.05085836249777,-1.12777830868446,1,1.57065690686785,1.09171408882465,1.96927732237543,1.08155047621547,0.326481293860598,13.6044668350654,1.31707924604877
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",4.30775794989447,0.128084921897217,5.38485500016546,1.21471808538816,2.85690892959276,-0.966016563120412,1,2.36603132992365,0.762076795444875,2.84088394801728,0.541103372637179,3.82302609237823,7.87219935564836,3.26350082176702
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",0.818353651600509,0.0635388738623201,0.66002931041805,0.691175433314229,2.19857892724755,-1.63173808280676,1,1.1024016372469,0.653403034228685,1.029958359822,0.477920272177642,0.401014759586115,5.32301407890293,1.59304884403572
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.91602651589716,0.104512087256542,1.48343463050987,1.64961036251056,3.16770873827903,-1.81990662803576,1,2.88366108740903,1.50575199052376,2.92146396329064,0.519495002314413,3.19829934022267,14.323060871966,3.37206808416644
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.47954741353522,0.103748679990693,2.09706634134936,1.5782402519952,2.80876233000224,-2.03640388195039,1,2.30831840318812,1.34405509589484,2.4591204600266,0.563871143418008,0.68631424227188,25.2520947177192,2.82195598676325
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.70388090427327,0.110637237023345,1.85778678654413,1.77418574161513,1.69156517527574,-0.841318650881097,1,1.95385734697359,1.3026502546194,1.58549132212633,0.754515594020583,17.7022497643708,22.285520129267,2.20187165128875
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.76756107713771,0.0804766832042646,2.42887189480459,0.898241654113518,2.95657756096218,-1.1438698659084,1,2.73968547756335,1.38180095274884,2.7186518628949,0.727644257894347,15.7320435755089,26.4821011891257,3.08776751532829
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.30189618721812,0.135827349749571,3.86943784428077,0.664455653979863,3.29336330436392,-1.80342245467915,1,3.38929001971499,1.04310507835134,2.68839662527868,0.50271462758435,24.1092858869501,19.8288042486938,3.44788313506745
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.97402857018483,0.106163318410726,5.19187996430902,2.29617624477532,2.92907304381503,-1.73341700576398,1,3.80895606978164,1.3068975024529,3.8994509657053,1.35516448307563,33.274244779075,28.3580050361581,3.24911421346551
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",0.922964755692591,0.0580809123861943,-0.299266988676567,1.23045571779492,2.06103560718112,-0.959550674154691,1,-0.669238176182606,1.0882050646844,-0.339401916640958,0.675366977546409,-20.0060922887788,13.3422761573951,0.845104895311364
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.48340067793288,0.0940564226587431,3.85349789712476,0.754987681759293,2.94741276667329,-1.4247120844768,1,3.15711198473906,0.662085927321117,2.83361397905475,0.414646723114152,10.1685412998179,7.09804620504259,2.82312227484967
1000,0.2,0.4,0.2,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.87832824082067,0.0979569344725442,1.29148546204215,0.881600698488992,2.96712458705706,-1.66128949662635,1,0.900691599273937,0.765328949636119,0.790839328528485,0.497353100121192,-18.5035107158664,11.7123669719237,1.24993036535313
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.92134373513358,0.0863872696924454,2.73979873462622,0.681561497483317,2.26015924436518,-1.66843086709359,1,3.18550971845685,1.00538773419386,3.07575529892358,0.477834059219378,16.7418235806864,12.7808426935798,2.65383932835832
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.94005271387506,0.119096138256435,3.65948844890869,0.872941370089937,3.03435202690313,-1.13140317093501,1,3.18836836153524,1.20688285738142,2.94368802383817,0.501051603423012,12.7791049021058,13.1890445440762,2.54737962910286
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.27505516479388,0.0862982171092301,2.32562294816558,0.800999424512784,2.56522830350126,-2.01683602187771,1,2.21132678770919,0.741779718554413,2.2839567648497,0.936292320748107,5.16435519749109,10.1687733699037,1.84315482246875
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.79095242605809,0.131127024269857,3.72368856521476,1.15373246586871,2.72030030133944,-1.01210591413601,1,2.15104783436124,1.00520689652373,2.47148644588678,0.42321292900262,-7.46791139243216,13.1840571734554,2.58863868637756
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.58607743900143,0.100983530204316,0.734951716243988,1.67879240530068,2.14181578336109,-1.14008473315341,1,1.3030750762055,1.24613300952357,1.65287338175076,0.955646154096062,-2.63613918685557,20.9838765878636,2.44606567838131
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.8572537822275,0.083505860443985,2.68833431616556,1.10396880675981,2.51247912646052,-1.7762648764886,1,3.59498423817069,1.4590810095593,3.71588712842579,1.47322753459323,1.52841628137256,8.49824750537413,2.92078907913725
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.51258033270301,0.0880998482159632,0.444567281418188,1.68269138106301,2.80011840749573,-1.31735135647977,1,0.601897937585419,0.823017163696234,1.37487036110836,0.547413867991677,0.978843829086526,10.3520423357672,1.60094766076927
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.03813299102448,0.107104122635931,1.33387840365996,0.667574420665633,2.82257742014247,-1.24687238640941,1,0.923284784451577,0.592418233732,0.896191864360367,0.41024222693733,-9.6744413244271,6.20868828581802,1.93796027622565
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.05273968283322,0.0873175874568147,5.73251380542641,2.41358289133418,2.78363052893498,-1.46481627167699,1,2.41304971915462,0.690730050955783,2.9093549364047,0.59560722806967,7.33317592626072,5.01438957670636,2.89146872310424
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.75168421409596,0.0682864084830927,1.54066591885247,0.926280077193022,2.81344604489313,-2.22891821837261,1,3.07562857240029,1.83873102065672,4.15503665031197,1.66566784712804,28.2671350132571,33.8111471032965,3.06886674775662
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.69894557249766,0.0770204012523308,1.82896987122538,0.948918457571536,1.84462506152079,-0.491821583325269,1,1.03579681900391,0.659397297607624,1.04138700446528,0.391389734011877,-9.47668402440837,7.9346187903208,1.70805002450975
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.4059232327815,0.0803052483202538,1.11294693456435,0.735986262728929,2.63958552378433,-1.20033856940017,1,0.353870050607966,0.739341565226321,1.23709929322394,0.387668286571757,-12.5939849573674,7.52274870124566,1.77147574914548
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.48211791100942,0.0736647303667918,2.05733833121166,0.823998800525623,2.56301396675688,-1.21529294706525,1,0.696810481564681,0.711466609702225,0.4861493395518,0.59852178004435,-10.3156215875868,6.76870427836085,0.645367845173983
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.58986201262237,0.0531099792487798,2.29801760915262,1.06721583219105,1.84010731816869,-0.243310039897011,1,0.464498356139705,0.868552871786926,0.674431685684572,0.516945603186548,-17.2638709203149,12.2819452426185,1.87722764218077
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.95337976414284,0.101402519503325,2.00126962402682,1.24281268975584,2.47773474690122,-1.72489887955804,1,1.67862864148255,1.00198461720106,1.50814831426033,1.06263508019388,-5.72573757925094,15.4709374659242,1.50909529786058
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.99366154947677,0.128295183165256,1.1961890557991,1.29386877375808,2.86448347578326,-1.36671465351623,1,2.55717660054287,0.929175019263453,2.1727437597016,0.459021376400062,10.1413648038062,11.2730449731569,3.12887057041969
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.01295070773717,0.0994798187155101,3.14893452059468,0.984213187287957,1.97910448911074,-1.06915369091927,1,1.89879803654739,0.894504613190647,2.37478665009663,0.556642977150742,-0.511971003597751,9.88703651177873,3.49194251312095
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",4.41743512233317,0.125032004943401,2.46552906070844,1.86153958344493,3.07882191146645,-1.24903157811563,1,2.77712445946344,0.969301175297913,2.54107658277398,0.967440795128365,-3.38407201549651,13.1311197468865,2.7140659853227
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.74074301972899,0.104014153508728,3.17717227553623,0.658016548730187,2.78692592571768,-1.67695589803727,1,1.84469625541221,0.503086239875669,1.78866566018315,0.427666350276733,-0.209611652655516,2.85844127684963,2.22617740383992
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.96335670858777,0.0732470456915555,-0.723437797091519,2.26611986436465,2.50897840566305,-0.845627255691762,1,1.19134217266886,1.10426812713814,1.63455228225174,0.439870233322091,5.22975514213174,8.983916454173,1.82065881687886
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",4.4551324107907,0.169987617337508,5.0753902965345,0.96810868081986,2.85477117365617,-1.48586557568142,1,2.62060926317917,0.614599414372235,1.71635541321789,0.622760805203183,-0.0683914097763644,5.21208668853064,2.57737465504424
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.10516033320907,0.0865749502131821,2.04244094985835,1.12862129119697,2.46032815100529,-0.638651935680772,1,1.26521982557534,0.862268002398703,1.24110375940619,0.844007475424995,-6.2671472889831,11.8004916607301,1.68999548383064
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.64905090659375,0.138012422786028,4.01539734534958,0.744900167200982,2.66515997967751,-1.72823261394194,1,1.8326951596679,0.904987743969157,1.93123639574683,0.485074553595085,8.36969716518592,11.356186609491,2.71511126827913
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.78602570193231,0.0777025974474963,1.20070873638407,1.35944004777452,2.2659212884361,-2.03063229797044,1,2.48229312517185,1.18509668587096,2.66876625657415,1.23352814192629,2.96964062054337,21.8982200522482,2.1568029549336
1000,0.2,0.5,0.25,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.9842427103173,0.0771653868426656,3.32347410110368,0.598753487965907,2.7932380825298,-0.943251830659673,1,2.73872467748941,0.921537994404005,1.85673013094167,0.440498184552456,9.04542638461379,8.70392208919195,2.2171621303549
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",4.01146371081665,0.0847881393881329,5.17520677151045,0.677586591659111,2.46186415113537,-1.19623980894332,1,4.90814089554048,0.996912963735845,3.28917917470258,0.483703918227577,50.6230384311738,34.0619499693473,2.95865231572658
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.71550575396502,0.064496436401119,0.722675373824129,1.86338070248333,2.48140731756309,-1.37324491116309,1,1.55955451314836,1.65077418003462,1.72807245938635,0.555048589905852,-22.2682953183755,109.613733904875,1.6143466868446
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.49370869108306,0.0496744055360222,2.53568388438286,2.15298035260045,2.38622487390989,-1.12071579968157,1,2.54916483614346,1.53385011916628,3.0665910714102,0.561762594325856,14.5342430329048,97.7840193553228,2.756918895998
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.40902287951681,0.132863507535631,1.33682654628925,1.96042638246862,2.99661495699516,-1.63614724740971,1,-0.141111817209366,1.27019635847275,1.3141565930948,0.505987057198816,-64.9590513060281,76.6600820354681,3.06216626141281
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.55262187991556,0.0439562714211745,3.12142989234644,0.712961395212242,2.84323170568651,-1.29530778261379,1,1.6418550433987,0.724129504856847,1.80435493796601,0.508154982846735,-4.35590082843358,18.1154176684033,1.71030507956122
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.96511894806932,0.0724896073506544,4.21634833192854,1.11313416841871,2.73749974193282,-1.29601323258572,1,3.55687206580939,1.04017337259415,3.31262542848141,0.959990950570738,21.2348684563855,39.4106589477395,3.39954150562113
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.6679148197132,0.0841535477168947,4.42608933273832,0.705642366971637,2.64572537415023,-1.25470335010237,1,3.29363054883459,0.785587307478108,3.49969372457906,0.552375689861297,17.8290730514985,12.1060833849164,2.75174087040367
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",4.52005690717087,0.0973955682620542,3.87449091070429,1.51029294506722,2.59462265483979,-1.53146876582358,1,2.20859481700841,1.10684222235091,3.03582047312512,0.611307452228467,-64.9707205085743,73.8019141684134,3.71217441477204
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",6.31562255133502,0.220197793549486,4.37075443377839,1.5583803082659,2.36408517131338,-1.26095688024522,1,2.6694114008311,0.877559942869794,2.67233801473539,0.54518620018366,4.77249970012951,23.1456302405531,3.26467459064384
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.38776321624077,0.0549147021256511,0.798734406640694,1.51037492286902,2.73917747583768,-1.5778064669842,1,-0.568830197628296,1.29560341806292,-0.211697481138407,0.71340914289437,-21.5763821790879,33.761518820772,1.54469082992993
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",-0.533279333346591,0.0561743655524285,-3.20450933787317,2.64025956052456,2.58850053317948,-1.51797608528108,1,-1.8544357585101,1.81560848975887,-0.882612835007539,1.34109619796697,-81.9320509708133,67.2342991616556,-0.734897261906743
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.89893253156831,0.0378540931914705,2.52010698040873,1.3147378825261,2.70491487876811,-1.11867634032033,1,2.97360244788785,1.60448992818569,2.8871712912742,1.46394602036661,80.303860657807,104.440165189695,2.32032847081403
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.64020874578459,0.0633779865072066,3.57933232776236,0.937043446017886,2.97262370271904,-1.55206103870543,1,3.88489730275325,1.15974633213396,1.78615550147824,0.603467533890002,86.7990332968052,95.1942709041841,2.58362958356157
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.40877073467526,0.162971005742833,2.3232453253334,1.37697614708481,2.70474424307544,-0.975787983585236,1,0.779782577703356,0.678227130289707,0.975796635839083,0.497135334183891,-10.4690801976632,18.4854175831098,1.16297846799211
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.98400544959273,0.0574531445736309,0.719724276497495,0.85451193631764,2.33284176404261,-1.00584985868648,1,1.20651273208641,1.40135234748018,2.04396143238459,0.541614375204001,-37.9549126796459,52.894779199999,2.81582424843813
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.98674056283426,0.0904672821128143,4.62710073825686,0.786110632651152,2.19997365455285,-0.901093856804657,1,4.3524507399212,1.91901759321984,4.18781403407918,1.89174760544328,182.078606404637,194.199875396039,3.55154302620226
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",2.87060967460241,0.0452358584327428,3.54028034991264,0.671297369356192,2.5934210879174,-1.21482040962175,1,2.05999169612413,0.828260932274949,2.06869792477965,0.473549651545541,9.04174817004876,25.6630234602349,2.6389214677855
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.80242931648856,0.0716156394582234,4.72283570141214,2.71264981144952,2.12179317538111,-1.31186728620809,1,5.68613878042102,2.80706555744879,3.85206152801222,1.02017120165698,101.807718790357,149.777054220468,4.9655168232325
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.67302889501773,0.0638932148529672,2.95258050936201,1.1007532162801,2.91846906981088,-1.09206003197965,1,1.38200795058628,1.22232285810455,1.34367171928048,0.998557975188084,11.1762362086663,67.6895421801859,2.38446687868841
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",3.54785275968659,0.0690952572697986,4.86014033012569,1.18088824504594,2.34447214900872,-0.920833898349333,1,4.28592520867482,1.58347383660131,3.50209426750104,0.659171408301594,138.675857004269,101.44086396968,4.0956923380901
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",0.819257019748006,0.0237970355698027,0.714903858551393,0.715458813763904,1.9739424454348,-1.10545350650954,1,1.4794892154145,0.884278519026915,1.34165459325335,0.847216183203007,-10.9006625103527,23.4997092729937,0.785886872728836
2500,0.2,0.1,0.05,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,"SL.glm","SL.glm.interaction","SL.earth","SL.gam",1.49510897151314,0.0319188551351305,1.58446203399504,1.40160144971349,2.19631973740481,-0.885522909933878,1,0.810344051063897,0.963210652872494,0.323550392350792,0.895970532526409,-49.4177409073496,50.435084993654,0.511090587087176
