"n","omega","rho","p","delta1","delta2","delta3","nu1","nu2","nu3","beta1","beta2","beta3","gamma1","gamma2","gamma3","eta1","eta2","eta3","eta4","eta5","tau","plugin","pluginse","onestep","onestepse","maxl1","maxpi1","mink","maxk"
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.39697273606514,0.0375288554813629,2.20031584845336,0.17467322636491,0.99985932441015,0.879785883648561,0.0826933225752542,0.950241127457379
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.33497064352809,0.0389685867511568,2.40287486190198,0.175620911892408,0.998365818001534,0.836769968644739,0.0923023718671197,0.919433928355274
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.26597732403121,0.0488813149423914,2.73291170045279,0.23708468555471,0.999005812926442,0.881841138670417,0.0630913636000822,0.938082424472166
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.49053652319353,0.0424945455188063,2.62725263848271,0.199989126078547,0.999909509920446,0.856588013069609,0.138898013709237,0.928884280531827
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.2726150423798,0.0481157970325828,2.2345161750648,0.237596025477543,0.999826644447761,0.848849267512694,0.140802988231684,0.905620461547531
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.5601283812231,0.0446197794225478,2.52936442897628,0.227157672340412,0.998624435001582,0.866724133523797,0.119333114846381,0.920165522140604
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.53295630769164,0.0497687418430361,2.21437092836237,0.298170941562278,0.999585846920967,0.865621072090686,0.118251479601373,0.928621683362177
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.16348534141582,0.0536068351404581,2.0327619869514,0.298163883516476,0.999179641164558,0.838250646748434,0.0976779317308309,0.929872908576839
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.43563106811311,0.0412289208529658,2.39399669073718,0.176506260943956,0.996886844588795,0.862209899369871,0.106571087644357,0.935108209223534
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.1052816554104,0.0469013587698998,2.31671466103063,0.223850103697481,0.996773995095472,0.863234838551035,0.0898286299705112,0.904555888915279
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.24819838580269,0.0500245121387611,2.79887105747512,0.214063281956181,0.998411668863587,0.881038284135039,0.124762178302609,0.926463458675088
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.40788589767269,0.0400211419897138,2.20640566435901,0.205969962060451,0.999467967142744,0.859690619369341,0.102600079021425,0.923666765292993
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.13039000238809,0.0518548567507042,3.08203790983752,0.275145251879181,0.999605929943332,0.88423517022866,0.0784231519295602,0.932465684122914
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.08707410670656,0.0468965668335295,2.61836684182197,0.24492545228843,0.992986437617939,0.846829985469719,0.112258187239963,0.904821798163823
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.28190637512348,0.0435261238010688,2.53007939634022,0.19156900508883,0.998466073163039,0.831939813414393,0.114608599448773,0.93436869552258
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.26114959939045,0.0437829224712207,2.66762040453257,0.177477786256831,0.995928736829694,0.80299443610536,0.112975628116146,0.930349978888638
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.28587223233906,0.0425649893511405,2.38130957725247,0.17584805577087,0.999661112379438,0.835721747754013,0.0873861181605027,0.93715876921256
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.49330391228819,0.0446493756224608,2.43783807932476,0.193893526062874,0.999385100126574,0.840276163160008,0.104559582334583,0.921825817969587
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.45414620300982,0.0409550363222998,2.55775619324138,0.209913490817694,0.999756206405493,0.808218394805019,0.130613774227793,0.914542281079006
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.36806158251417,0.040918056997052,2.5351001994604,0.217768025104047,0.999858793720774,0.855862559647818,0.121264843967244,0.9205452945243
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.28043074652376,0.0451549006681756,2.58225848057954,0.221338034375125,0.996025009828119,0.814970486633067,0.0849066826695691,0.933774299288471
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.48811300744465,0.0429485465655203,2.57035461917617,0.214758649722712,0.996699828249693,0.892080835617793,0.0940445633301353,0.947405347493848
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.5795851212597,0.0416966225960932,2.36759942122853,0.190215119631779,0.999589298112819,0.860424025571101,0.123359755641531,0.92097516297875
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.25894613941735,0.0502583541295834,2.49885621244225,0.257570383131546,0.999246900575517,0.855212898791539,0.110657857635153,0.943944717905103
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.22303101766242,0.0473559936757274,2.23320938568865,0.225826254994615,0.999618095621752,0.824084678784027,0.101394845050222,0.93674826994909
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.05670538201423,0.0450618078992644,2.4082145016755,0.187072581623993,0.998860788658288,0.857405319697337,0.109814901411844,0.919903859218404
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.42679541479457,0.044842868956548,2.28785451447952,0.201398581992103,0.999614819813915,0.870377675250893,0.0938642292849393,0.941784370509013
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.27687473108565,0.0453688782099282,2.6275805060783,0.208260715596835,0.999806678015444,0.859369215623995,0.0901665410823052,0.93539369018703
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.0928717713232,0.050471431402734,2.47483200811145,0.26547519100617,0.99978475788502,0.899123503979301,0.115778730246552,0.946197636685693
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.39819021286094,0.0458043262687733,2.36693750180812,0.230061689175124,0.99895698714115,0.872241138491584,0.0931755558037621,0.902358768228192
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.29768494325267,0.0350866070073119,2.55795530375546,0.147499172578577,0.995955445571663,0.840378908243263,0.153446972864056,0.936892322214448
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.32673512501093,0.0430498876785456,2.61776960240556,0.21112088484687,0.994901669065465,0.858131912826687,0.125731855008318,0.918842838394839
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.42017717744304,0.0496978192559534,2.73435236198682,0.273879608468005,0.99973486395985,0.877793724306671,0.115909284102761,0.930743518478742
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.44739388767908,0.044992585628169,2.37962135808875,0.243740600152974,0.999876514008886,0.844818685007164,0.103780720624232,0.934469890135955
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.65628517082165,0.046057401335784,2.60584046013843,0.208479036316158,0.999875000750927,0.893631279523971,0.0698241201042039,0.941002445122313
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.50212012476075,0.0380573800564023,2.61389776518955,0.193196150803912,0.99966852388072,0.852820950650973,0.0948705629907514,0.913804574360924
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.27674603001807,0.042438662654873,2.43165733156049,0.183206534019695,0.997862991518081,0.847297751161901,0.117495789788444,0.913934324409535
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.28362061379907,0.0452382491919868,2.74935691758367,0.208328514229285,0.999269596661264,0.871330027703695,0.114220172368254,0.929282823337929
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.57759711842225,0.0385790969091904,2.58192985344103,0.162836963726343,0.999042374946553,0.819862513951307,0.0821681076385491,0.893709184718818
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.20166016230418,0.0442000633655163,2.63801004848699,0.220678025597618,0.995913987264452,0.86110565105156,0.102495458774809,0.916231058211539
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.3673558497845,0.0372861800276748,2.31509465067222,0.195013782618929,0.997167445393214,0.82571255879537,0.11396695983058,0.916235813129703
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.58196523887458,0.0532459952658887,2.60501406164082,0.274131552544506,0.9979278677086,0.868207323686536,0.107877607942436,0.952847916289257
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.15028386443518,0.0456349982960855,2.33014196696999,0.192999425245253,0.999663729872124,0.824978226821871,0.10550310973602,0.936181261048812
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.28597588950326,0.0507386096976748,2.54962430433352,0.25798459340123,0.995651630222983,0.820687049634642,0.0953553431081065,0.923129587843213
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.36825062689735,0.0404012530621161,2.35371056503082,0.207254834763331,0.997299111079968,0.848550029247533,0.137352461687617,0.919548148500669
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.51273128729896,0.0483650721570092,2.1895713595162,0.250200314301051,0.999345704317098,0.880213959787943,0.0875147424585269,0.920786524958494
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.27564508826176,0.0396686840705008,2.33164322738636,0.1734781782427,0.995748072417765,0.858414183290273,0.120931027775285,0.910995109539601
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.0419661519398,0.0448002923288987,2.20708471788576,0.19330968362922,0.999255253503747,0.842054037108852,0.131372323582376,0.923006562714065
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.41332721121073,0.0409236334917854,2.61258564320475,0.189878973814336,0.999456426055447,0.847191356709665,0.142885557733106,0.907052800248289
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.57914312639112,0.0418499203029083,2.49372247001255,0.202211360825669,0.994740793929585,0.867861859386384,0.119731171831795,0.911973956324715
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.29924275453936,0.0531216531917169,2.26252457615753,0.273115650495414,0.999526956677389,0.893245225117821,0.086232304219809,0.929189297168309
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.38519504281708,0.0423036419237441,2.49077092871294,0.173935766863759,0.996773631767394,0.862244848960347,0.116352148949754,0.908650638625819
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.40129743268624,0.0427693192017972,2.53019710541874,0.193010147070616,0.998198826945039,0.874402948072152,0.114208938749146,0.899080679851422
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.23573778887898,0.0446262626865324,2.40203042695306,0.215911354382768,0.99945995409368,0.844486418784388,0.129409331648607,0.939952583507907
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.53895061289082,0.0398729588084889,2.24265488917799,0.205493012953585,0.999041994125271,0.835243288548231,0.0813768397061054,0.922802636435292
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.37629256995878,0.0456169231669115,2.65913278488222,0.224552910419404,0.999452125424377,0.862222735052676,0.135879760471002,0.903717834191431
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.082187808668,0.0497099005201699,2.59033253885842,0.245702479406495,0.996111622046789,0.872501842075263,0.11163332188088,0.922959922817213
5000,0.2,0.5,3,-0.1,-0.6,-0.9,0.1,-0.1,0.1,1,2,-2,1,1,1,0.6,-0.2,0.8,0.1,-0.3,1,2.48657692057205,0.0455357561480913,1.96512883544415,0.267186178587577,0.999637496413551,0.873706056595291,0.115460681960763,0.923978668851371
